,si,gu,dong
4,서울특별시,종로구,사직동
5,서울특별시,종로구,삼청동
6,서울특별시,종로구,부암동
7,서울특별시,종로구,평창동
8,서울특별시,종로구,무악동
9,서울특별시,종로구,교남동
10,서울특별시,종로구,가회동
11,서울특별시,종로구,종로1.2.3.4가동
12,서울특별시,종로구,종로5.6가동
13,서울특별시,종로구,이화동
14,서울특별시,종로구,혜화동
15,서울특별시,종로구,창신1동
16,서울특별시,종로구,창신2동
17,서울특별시,종로구,창신3동
18,서울특별시,종로구,숭인1동
19,서울특별시,종로구,숭인2동
20,서울특별시,종로구,청운효자동
22,서울특별시,중구,소공동
23,서울특별시,중구,회현동
24,서울특별시,중구,명동
25,서울특별시,중구,필동
26,서울특별시,중구,장충동
27,서울특별시,중구,광희동
28,서울특별시,중구,을지로동
29,서울특별시,중구,신당5동
30,서울특별시,중구,황학동
31,서울특별시,중구,중림동
32,서울특별시,중구,신당동
33,서울특별시,중구,다산동
34,서울특별시,중구,약수동
35,서울특별시,중구,청구동
36,서울특별시,중구,동화동
38,서울특별시,용산구,후암동
39,서울특별시,용산구,용산2가동
40,서울특별시,용산구,남영동
41,서울특별시,용산구,원효로2동
42,서울특별시,용산구,효창동
43,서울특별시,용산구,용문동
44,서울특별시,용산구,이촌1동
45,서울특별시,용산구,이촌2동
46,서울특별시,용산구,이태원1동
47,서울특별시,용산구,이태원2동
48,서울특별시,용산구,서빙고동
49,서울특별시,용산구,보광동
50,서울특별시,용산구,청파동
51,서울특별시,용산구,원효로1동
52,서울특별시,용산구,한강로동
53,서울특별시,용산구,한남동
55,서울특별시,성동구,왕십리2동
56,서울특별시,성동구,마장동
57,서울특별시,성동구,사근동
58,서울특별시,성동구,행당1동
59,서울특별시,성동구,행당2동
60,서울특별시,성동구,응봉동
61,서울특별시,성동구,금호1가동
62,서울특별시,성동구,금호4가동
63,서울특별시,성동구,성수1가1동
64,서울특별시,성동구,성수1가2동
65,서울특별시,성동구,성수2가1동
66,서울특별시,성동구,성수2가3동
67,서울특별시,성동구,송정동
68,서울특별시,성동구,용답동
69,서울특별시,성동구,왕십리도선동
70,서울특별시,성동구,금호2.3가동
71,서울특별시,성동구,옥수동
73,서울특별시,광진구,화양동
74,서울특별시,광진구,군자동
75,서울특별시,광진구,중곡1동
76,서울특별시,광진구,중곡2동
77,서울특별시,광진구,중곡3동
78,서울특별시,광진구,중곡4동
79,서울특별시,광진구,능동
80,서울특별시,광진구,구의1동
81,서울특별시,광진구,구의2동
82,서울특별시,광진구,구의3동
83,서울특별시,광진구,광장동
84,서울특별시,광진구,자양1동
85,서울특별시,광진구,자양2동
86,서울특별시,광진구,자양3동
87,서울특별시,광진구,자양4동
89,서울특별시,동대문구,회기동
90,서울특별시,동대문구,휘경1동
91,서울특별시,동대문구,휘경2동
92,서울특별시,동대문구,청량리동
93,서울특별시,동대문구,용신동
94,서울특별시,동대문구,제기동
95,서울특별시,동대문구,전농1동
96,서울특별시,동대문구,전농2동
97,서울특별시,동대문구,답십리1동
98,서울특별시,동대문구,답십리2동
99,서울특별시,동대문구,장안1동
100,서울특별시,동대문구,장안2동
101,서울특별시,동대문구,이문1동
102,서울특별시,동대문구,이문2동
104,서울특별시,중랑구,면목2동
105,서울특별시,중랑구,면목4동
106,서울특별시,중랑구,면목5동
107,서울특별시,중랑구,면목7동
108,서울특별시,중랑구,상봉1동
109,서울특별시,중랑구,상봉2동
110,서울특별시,중랑구,중화1동
111,서울특별시,중랑구,중화2동
112,서울특별시,중랑구,묵1동
113,서울특별시,중랑구,묵2동
114,서울특별시,중랑구,망우3동
115,서울특별시,중랑구,신내1동
116,서울특별시,중랑구,신내2동
117,서울특별시,중랑구,면목본동
118,서울특별시,중랑구,면목3.8동
119,서울특별시,중랑구,망우본동
121,서울특별시,성북구,돈암1동
122,서울특별시,성북구,돈암2동
123,서울특별시,성북구,안암동
124,서울특별시,성북구,보문동
125,서울특별시,성북구,정릉1동
126,서울특별시,성북구,정릉2동
127,서울특별시,성북구,정릉3동
128,서울특별시,성북구,정릉4동
129,서울특별시,성북구,길음1동
130,서울특별시,성북구,길음2동
131,서울특별시,성북구,월곡1동
132,서울특별시,성북구,월곡2동
133,서울특별시,성북구,장위1동
134,서울특별시,성북구,장위2동
135,서울특별시,성북구,장위3동
136,서울특별시,성북구,성북동
137,서울특별시,성북구,삼선동
138,서울특별시,성북구,동선동
139,서울특별시,성북구,종암동
140,서울특별시,성북구,석관동
142,서울특별시,강북구,번1동
143,서울특별시,강북구,번2동
144,서울특별시,강북구,번3동
145,서울특별시,강북구,수유1동
146,서울특별시,강북구,수유2동
147,서울특별시,강북구,수유3동
148,서울특별시,강북구,삼양동
149,서울특별시,강북구,미아동
150,서울특별시,강북구,송중동
151,서울특별시,강북구,송천동
152,서울특별시,강북구,삼각산동
153,서울특별시,강북구,우이동
154,서울특별시,강북구,인수동
156,서울특별시,도봉구,쌍문1동
157,서울특별시,도봉구,쌍문2동
158,서울특별시,도봉구,쌍문3동
159,서울특별시,도봉구,쌍문4동
160,서울특별시,도봉구,방학1동
161,서울특별시,도봉구,방학2동
162,서울특별시,도봉구,방학3동
163,서울특별시,도봉구,창1동
164,서울특별시,도봉구,창2동
165,서울특별시,도봉구,창3동
166,서울특별시,도봉구,창4동
167,서울특별시,도봉구,창5동
168,서울특별시,도봉구,도봉1동
169,서울특별시,도봉구,도봉2동
171,서울특별시,노원구,월계1동
172,서울특별시,노원구,월계2동
173,서울특별시,노원구,월계3동
174,서울특별시,노원구,공릉2동
175,서울특별시,노원구,하계1동
176,서울특별시,노원구,하계2동
177,서울특별시,노원구,중계본동
178,서울특별시,노원구,중계1동
179,서울특별시,노원구,중계4동
180,서울특별시,노원구,상계1동
181,서울특별시,노원구,상계2동
182,서울특별시,노원구,상계5동
183,서울특별시,노원구,상계8동
184,서울특별시,노원구,상계9동
185,서울특별시,노원구,상계10동
186,서울특별시,노원구,상계3.4동
187,서울특별시,노원구,상계6.7동
188,서울특별시,노원구,중계2.3동
189,서울특별시,노원구,공릉1동
191,서울특별시,은평구,녹번동
192,서울특별시,은평구,불광1동
193,서울특별시,은평구,갈현1동
194,서울특별시,은평구,갈현2동
195,서울특별시,은평구,구산동
196,서울특별시,은평구,대조동
197,서울특별시,은평구,응암1동
198,서울특별시,은평구,응암2동
199,서울특별시,은평구,신사1동
200,서울특별시,은평구,신사2동
201,서울특별시,은평구,증산동
202,서울특별시,은평구,수색동
203,서울특별시,은평구,진관동
204,서울특별시,은평구,불광2동
205,서울특별시,은평구,응암3동
206,서울특별시,은평구,역촌동
208,서울특별시,서대문구,천연동
209,서울특별시,서대문구,홍제1동
210,서울특별시,서대문구,홍제2동
211,서울특별시,서대문구,홍제3동
212,서울특별시,서대문구,홍은1동
213,서울특별시,서대문구,홍은2동
214,서울특별시,서대문구,남가좌1동
215,서울특별시,서대문구,남가좌2동
216,서울특별시,서대문구,북가좌1동
217,서울특별시,서대문구,북가좌2동
218,서울특별시,서대문구,충현동
219,서울특별시,서대문구,북아현동
220,서울특별시,서대문구,신촌동
221,서울특별시,서대문구,연희동
223,서울특별시,마포구,용강동
224,서울특별시,마포구,대흥동
225,서울특별시,마포구,염리동
226,서울특별시,마포구,신수동
227,서울특별시,마포구,서교동
228,서울특별시,마포구,합정동
229,서울특별시,마포구,망원1동
230,서울특별시,마포구,망원2동
231,서울특별시,마포구,연남동
232,서울특별시,마포구,성산1동
233,서울특별시,마포구,성산2동
234,서울특별시,마포구,상암동
235,서울특별시,마포구,도화동
236,서울특별시,마포구,서강동
237,서울특별시,마포구,공덕동
238,서울특별시,마포구,아현동
240,서울특별시,양천구,목1동
241,서울특별시,양천구,목2동
242,서울특별시,양천구,목3동
243,서울특별시,양천구,목4동
244,서울특별시,양천구,목5동
245,서울특별시,양천구,신월1동
246,서울특별시,양천구,신월2동
247,서울특별시,양천구,신월3동
248,서울특별시,양천구,신월4동
249,서울특별시,양천구,신월5동
250,서울특별시,양천구,신월6동
251,서울특별시,양천구,신월7동
252,서울특별시,양천구,신정1동
253,서울특별시,양천구,신정2동
254,서울특별시,양천구,신정4동
255,서울특별시,양천구,신정3동
256,서울특별시,양천구,신정6동
257,서울특별시,양천구,신정7동
259,서울특별시,강서구,염창동
260,서울특별시,강서구,등촌1동
261,서울특별시,강서구,등촌2동
262,서울특별시,강서구,등촌3동
263,서울특별시,강서구,화곡본동
264,서울특별시,강서구,화곡2동
265,서울특별시,강서구,화곡3동
266,서울특별시,강서구,화곡4동
267,서울특별시,강서구,화곡6동
268,서울특별시,강서구,화곡8동
269,서울특별시,강서구,가양1동
270,서울특별시,강서구,가양2동
271,서울특별시,강서구,가양3동
272,서울특별시,강서구,발산1동
273,서울특별시,강서구,공항동
274,서울특별시,강서구,방화1동
275,서울특별시,강서구,방화2동
276,서울특별시,강서구,방화3동
277,서울특별시,강서구,화곡1동
278,서울특별시,강서구,우장산동
280,서울특별시,구로구,신도림동
281,서울특별시,구로구,구로1동
282,서울특별시,구로구,구로2동
283,서울특별시,구로구,구로3동
284,서울특별시,구로구,구로4동
285,서울특별시,구로구,구로5동
286,서울특별시,구로구,고척1동
287,서울특별시,구로구,고척2동
288,서울특별시,구로구,개봉2동
289,서울특별시,구로구,개봉3동
290,서울특별시,구로구,오류1동
291,서울특별시,구로구,오류2동
292,서울특별시,구로구,수궁동
293,서울특별시,구로구,가리봉동
294,서울특별시,구로구,개봉1동
295,서울특별시,구로구,항동
297,서울특별시,금천구,가산동
298,서울특별시,금천구,독산1동
299,서울특별시,금천구,독산2동
300,서울특별시,금천구,독산3동
301,서울특별시,금천구,독산4동
302,서울특별시,금천구,시흥1동
303,서울특별시,금천구,시흥2동
304,서울특별시,금천구,시흥3동
305,서울특별시,금천구,시흥4동
306,서울특별시,금천구,시흥5동
308,서울특별시,영등포구,여의동
309,서울특별시,영등포구,당산1동
310,서울특별시,영등포구,당산2동
311,서울특별시,영등포구,양평1동
312,서울특별시,영등포구,양평2동
313,서울특별시,영등포구,신길1동
314,서울특별시,영등포구,신길3동
315,서울특별시,영등포구,신길4동
316,서울특별시,영등포구,신길5동
317,서울특별시,영등포구,신길6동
318,서울특별시,영등포구,신길7동
319,서울특별시,영등포구,대림1동
320,서울특별시,영등포구,대림2동
321,서울특별시,영등포구,대림3동
322,서울특별시,영등포구,영등포본동
323,서울특별시,영등포구,영등포동
324,서울특별시,영등포구,도림동
325,서울특별시,영등포구,문래동
327,서울특별시,동작구,노량진2동
328,서울특별시,동작구,상도1동
329,서울특별시,동작구,상도2동
330,서울특별시,동작구,상도3동
331,서울특별시,동작구,상도4동
332,서울특별시,동작구,사당1동
333,서울특별시,동작구,사당3동
334,서울특별시,동작구,사당4동
335,서울특별시,동작구,사당5동
336,서울특별시,동작구,대방동
337,서울특별시,동작구,신대방1동
338,서울특별시,동작구,신대방2동
339,서울특별시,동작구,흑석동
340,서울특별시,동작구,노량진1동
341,서울특별시,동작구,사당2동
343,서울특별시,관악구,보라매동
344,서울특별시,관악구,청림동
345,서울특별시,관악구,행운동
346,서울특별시,관악구,낙성대동
347,서울특별시,관악구,중앙동
348,서울특별시,관악구,인헌동
349,서울특별시,관악구,남현동
350,서울특별시,관악구,서원동
351,서울특별시,관악구,신원동
352,서울특별시,관악구,서림동
353,서울특별시,관악구,신사동
354,서울특별시,관악구,신림동
355,서울특별시,관악구,난향동
356,서울특별시,관악구,조원동
357,서울특별시,관악구,대학동
358,서울특별시,관악구,은천동
359,서울특별시,관악구,성현동
360,서울특별시,관악구,청룡동
361,서울특별시,관악구,난곡동
362,서울특별시,관악구,삼성동
363,서울특별시,관악구,미성동
365,서울특별시,서초구,서초1동
366,서울특별시,서초구,서초2동
367,서울특별시,서초구,서초3동
368,서울특별시,서초구,서초4동
369,서울특별시,서초구,잠원동
370,서울특별시,서초구,반포본동
371,서울특별시,서초구,반포1동
372,서울특별시,서초구,반포2동
373,서울특별시,서초구,반포3동
374,서울특별시,서초구,반포4동
375,서울특별시,서초구,방배본동
376,서울특별시,서초구,방배1동
377,서울특별시,서초구,방배2동
378,서울특별시,서초구,방배3동
379,서울특별시,서초구,방배4동
380,서울특별시,서초구,양재1동
381,서울특별시,서초구,양재2동
382,서울특별시,서초구,내곡동
384,서울특별시,강남구,신사동
385,서울특별시,강남구,개포3동
386,서울특별시,강남구,논현1동
387,서울특별시,강남구,논현2동
388,서울특별시,강남구,삼성1동
389,서울특별시,강남구,삼성2동
390,서울특별시,강남구,대치1동
391,서울특별시,강남구,대치2동
392,서울특별시,강남구,대치4동
393,서울특별시,강남구,역삼1동
394,서울특별시,강남구,역삼2동
395,서울특별시,강남구,도곡1동
396,서울특별시,강남구,도곡2동
397,서울특별시,강남구,개포1동
398,서울특별시,강남구,개포2동
399,서울특별시,강남구,개포4동
400,서울특별시,강남구,일원본동
401,서울특별시,강남구,일원1동
402,서울특별시,강남구,수서동
403,서울특별시,강남구,세곡동
404,서울특별시,강남구,압구정동
405,서울특별시,강남구,청담동
407,서울특별시,송파구,풍납1동
408,서울특별시,송파구,풍납2동
409,서울특별시,송파구,거여1동
410,서울특별시,송파구,거여2동
411,서울특별시,송파구,마천1동
412,서울특별시,송파구,마천2동
413,서울특별시,송파구,방이1동
414,서울특별시,송파구,방이2동
415,서울특별시,송파구,오륜동
416,서울특별시,송파구,오금동
417,서울특별시,송파구,송파1동
418,서울특별시,송파구,송파2동
419,서울특별시,송파구,석촌동
420,서울특별시,송파구,삼전동
421,서울특별시,송파구,가락본동
422,서울특별시,송파구,가락1동
423,서울특별시,송파구,가락2동
424,서울특별시,송파구,문정1동
425,서울특별시,송파구,문정2동
426,서울특별시,송파구,장지동
427,서울특별시,송파구,위례동
428,서울특별시,송파구,잠실본동
429,서울특별시,송파구,잠실2동
430,서울특별시,송파구,잠실3동
431,서울특별시,송파구,잠실4동
432,서울특별시,송파구,잠실6동
433,서울특별시,송파구,잠실7동
435,서울특별시,강동구,명일1동
436,서울특별시,강동구,명일2동
437,서울특별시,강동구,고덕1동
438,서울특별시,강동구,고덕2동
439,서울특별시,강동구,암사1동
440,서울특별시,강동구,암사2동
441,서울특별시,강동구,암사3동
442,서울특별시,강동구,천호1동
443,서울특별시,강동구,천호2동
444,서울특별시,강동구,천호3동
445,서울특별시,강동구,성내1동
446,서울특별시,강동구,성내2동
447,서울특별시,강동구,성내3동
448,서울특별시,강동구,길동
449,서울특별시,강동구,둔촌1동
450,서울특별시,강동구,둔촌2동
451,서울특별시,강동구,강일동
452,서울특별시,강동구,상일1동
453,서울특별시,강동구,상일2동
